"userId","movieId","user_avg","movie_avg","global_avg","sim_usr1","sim_usr2","sim_usr3","sim_usr4","sim_usr5","sim_mov_1","sim_mov2","sim_mov3","sim_mov4","sim_mov5","m1_ratings","m2_ratings"
6,609,3.49363057324841,3.75,3.579625,5,4,3,3,3,4,1,3,4,3,3.83604645729065,3.62954384375336
6,667,3.49363057324841,3.16666666666667,3.579625,2,3,5,3,3,3,4,3,2,3,3.22499871253967,3.41261113330403
6,26,3.49363057324841,3.71428571428571,3.579625,4,3,4,4,4,4,5,3,4,4,3.85640597343445,3.72208171942984
6,179,3.49363057324841,1,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,1.24773585796356,3.17711222821749
6,640,3.49363057324841,2.75,3.579625,2,3,3,2,3,3,3,4,3,4,2.83056855201721,2.97803301366406
6,217,3.49363057324841,2.75,3.579625,2,5,1,3.49363057324841,3.49363057324841,4,3,4,3,3,2.83056855201721,3.42325871824192
6,352,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,27,3.49363057324841,4,3.579625,5,5,3,3.49363057324841,3.49363057324841,2,4,3,3,5,4.06189823150635,3.54578678996199
6,54,3.49363057324841,4,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,4.06189823150635,3.6922455126301
6,171,3.49363057324841,4,3.579625,3,5,5,3.49363057324841,3.49363057324841,3,2,5,3,3,4.06189823150635,3.5353221029283
6,354,3.49363057324841,3.5,3.579625,3,3,4,3.49363057324841,3.49363057324841,3,4,3,5,3,3.58368849754333,3.67022235792205
6,102,3.49363057324841,2.75,3.579625,5,1,4,3.49363057324841,3.49363057324841,4,4,3,3,4,2.83056855201721,2.84383641696173
6,279,3.49363057324841,3,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3,3,3,3,4,3.10338640213013,3.49116437724611
6,302,3.49363057324841,3,3.579625,3,3,3.49363057324841,3.49363057324841,3.49363057324841,4,3,5,4,4,3.10338640213013,3.36502262461478
6,61,3.49363057324841,4,3.579625,4,5,3,4,3.49363057324841,3,3,3,5,3,4.06189823150635,3.75478933738056
6,92,3.49363057324841,2.66666666666667,3.579625,3,1,3.49363057324841,3.49363057324841,3.49363057324841,3,3,3,3,4,2.75481343269348,3.60521833500435
6,1084,3.49363057324841,3.85714285714286,3.579625,3,5,5,4,3,3,4,4,4,3,3.82316565513611,3.50897278718634
6,205,3.49363057324841,3,3.579625,4,3,2,3.49363057324841,3.49363057324841,4,3,1,4,3,3.10338640213013,3.38355288298045
6,469,3.49363057324841,3.5,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3,4,3,1,3,3.58368849754333,3.68854969904336
6,818,3.49363057324841,3.5,3.579625,3,3,5,3.49363057324841,3.49363057324841,5,3,5,3,3,3.58368849754333,3.40719214648966
6,838,3.49363057324841,4.5,3.579625,5,4,5,3.49363057324841,3.49363057324841,3,3,4,5,3,4.54437780380249,3.90838251377528
6,304,3.49363057324841,4,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,4.06189823150635,3.6922455126301
6,313,3.49363057324841,3.5,3.579625,4,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3,3,3,3,4,3.58368849754333,3.52562847366914
6,458,3.49363057324841,3,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3,4,3,1,3,3.10338640213013,3.48778839746352
6,510,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,240,3.49363057324841,2.5,3.579625,2,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3,4,3,1,3,2.67537593841553,3.44335059786444
6,291,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,704,3.49363057324841,3.33333333333333,3.579625,3,4,3.49363057324841,3.49363057324841,3.49363057324841,3,3,5,4,4,3.3900728225708,3.4940902276058
6,1073,3.49363057324841,3.73529411764706,3.579625,3,5,5,5,3,4,5,5,4,4,3.74641585350037,3.53905708816833
6,13,3.49363057324841,3,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3,3,3,4,3,3.10338640213013,3.49388263795685
6,243,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,250,3.49363057324841,3.5,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,3,3,3,3.58368849754333,3.67586213812317
6,43,3.49363057324841,3.5,3.579625,3,3,4,3.49363057324841,3.49363057324841,3,3,4,3,1,3.58368849754333,3.62184371770728
6,146,3.49363057324841,3.5,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3,3,4,3,1,3.58368849754333,3.65420630429897
6,472,3.49363057324841,3,3.579625,3,3,3.49363057324841,3.49363057324841,3.49363057324841,3,4,3,1,3,3.10338640213013,3.47109568240773
6,765,3.49363057324841,3.66666666666667,3.579625,3,5,4,4,3,2,3,3,3,3,3.72550082206726,3.50946333525417
6,254,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,799,3.49363057324841,3.57142857142857,3.579625,4,3,4,4,4,3,3,3,3,2,3.62326693534851,3.56895231737885
6,842,3.49363057324841,3.5,3.579625,5,3,3,3.49363057324841,3.49363057324841,3,3,3,3,3,3.58368849754333,3.52905381613787
6,88,3.49363057324841,4,3.579625,5,5,3.49363057324841,3.49363057324841,3.49363057324841,3,3,3,3,3,4.06189823150635,3.39634857782453
6,694,3.49363057324841,3.33333333333333,3.579625,3,3,3,4,4,3,4,3,3,3,3.3900728225708,3.42474544564092
6,719,3.49363057324841,3.05882352941176,3.579625,4,3,3,3,3,3,3,3,4,3,3.19143533706665,2.93730233345705
6,852,3.49363057324841,3.5,3.579625,3,3,3,3,4,4,4,4,3,3,3.58368849754333,3.48436076799744
6,209,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,310,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,839,3.49363057324841,3,3.579625,3,4,2,3.49363057324841,3.49363057324841,5,3,3,3,4,3.10338640213013,3.44240580059689
6,86,3.49363057324841,4.11111111111111,3.579625,4,5,3,3,3,3,4,3,3,4,4.2138352394104,3.87707559736408
6,219,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,662,3.49363057324841,3.75,3.579625,3,4,5,3.49363057324841,3.49363057324841,3,3,3,5,3,3.83604645729065,3.53662043814454
6,700,3.49363057324841,4,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,4.06189823150635,3.6922455126301
6,212,3.49363057324841,4,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,4.06189823150635,3.6922455126301
6,536,3.49363057324841,3.33333333333333,3.579625,3,4,3.49363057324841,3.49363057324841,3.49363057324841,3,3,4,4,3,3.3900728225708,3.53974104714154
6,880,3.49363057324841,3.125,3.579625,3,2,3,4,3,3,4,3,3,5,3.18122100830078,3.36676736280232
6,801,3.49363057324841,3.75,3.579625,3,4,5,3.49363057324841,3.49363057324841,4,3,3,5,3,3.83604645729065,3.49959504409965
6,835,3.49363057324841,4,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,4.06189823150635,3.6922455126301
6,830,3.49363057324841,3.75,3.579625,3,4,3,3.49363057324841,3.49363057324841,3,4,3,3,4,3.83604645729065,3.83584132329245
6,336,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,710,3.49363057324841,2.75,3.579625,2,3,3,3.49363057324841,3.49363057324841,3,3,3,3,5,2.83056855201721,3.34443893797862
6,189,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,837,3.49363057324841,3.66666666666667,3.579625,3,4,4,4,4,3,4,4,2,3,3.72550082206726,3.49564147438716
6,891,3.49363057324841,3.66666666666667,3.579625,5,3,3.49363057324841,3.49363057324841,3.49363057324841,3,3,3,5,3,3.72550082206726,3.5449879891538
6,113,3.49363057324841,3.33333333333333,3.579625,3,4,3.49363057324841,3.49363057324841,3.49363057324841,4,3,3,5,4,3.3900728225708,3.518088927428
6,251,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,1082,3.49363057324841,3.33333333333333,3.579625,3,3,3.49363057324841,3.49363057324841,3.49363057324841,3,3,3,5,3,3.3900728225708,3.57906354273257
6,201,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,210,3.49363057324841,4,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,4.06189823150635,3.6922455126301
6,996,3.49363057324841,3.33333333333333,3.579625,3,3,3.49363057324841,3.49363057324841,3.49363057324841,3,5,4,3,3,3.3900728225708,3.62604578472811
6,848,3.49363057324841,3.5,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,3,4,3,3.58368849754333,3.663609206378
6,881,3.49363057324841,3,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,5,3,3,4,4,3.10338640213013,3.48790353471687
6,697,3.49363057324841,3,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,4,3,3,4,3.10338640213013,3.49186179400942
6,359,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,867,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,999,3.49363057324841,2.5,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3,3,3,4,3,2.67537593841553,3.29676096667159
6,888,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,775,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,1042,3.49363057324841,3.625,3.579625,3,3,3,2,5,2,5,3,4,3,3.6992359161377,3.28613483754968
6,986,3.49363057324841,3.5,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,3,4,3,3.58368849754333,3.663609206378
6,795,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,1004,3.49363057324841,3.33333333333333,3.579625,3,3,3.49363057324841,3.49363057324841,3.49363057324841,3,5,3,4,3,3.3900728225708,3.64723179768386
6,981,3.49363057324841,3,3.579625,3,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3,4,3,3,4,3.10338640213013,3.51451469419989
6,1064,3.49363057324841,4.5,3.579625,5,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3,3,4,3,3,4.54437780380249,3.70097571763583
6,1006,3.49363057324841,4,3.579625,4,4,3.49363057324841,3.49363057324841,3.49363057324841,3,5,3,3,4,4.06189823150635,3.68571028663024
6,1049,3.49363057324841,4.66666666666667,3.579625,4,5,3.49363057324841,3.49363057324841,3.49363057324841,3,3,3,3,4,4.61400127410889,3.91222598168591
6,979,3.49363057324841,3,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,3.10338640213013,3.5205344178259
6,991,3.49363057324841,4,3.579625,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,3.49363057324841,4,3,1,3,4,4.06189823150635,3.6922455126301
6,1061,3.49363057324841,4,3.579625,4,4,3,4,5,4,3,3,3,5,4.06189823150635,3.66775464198421
6,780,3.49363057324841,4,3.579625,3,5,5,5,5,5,4,4,4,3,4.06189823150635,3.86408359523167
458,150,4.15254237288136,3.95121951219512,3.579625,3,5,5,4,3,3,2,5,5,3,4.42530298233032,4.47900351135273
458,590,4.15254237288136,3.84810126582278,3.579625,4,5,5,4,4,5,3,5,5,5,4.34972286224365,4.43983950965191
458,592,4.15254237288136,3.27272727272727,3.579625,3,3,3,3,3,5,3,5,2,5,3.77682375907898,3.825633549977
458,296,4.15254237288136,3.86904761904762,3.579625,3,2,3,1,2,3,3,2,5,5,4.34470844268799,4.41048153966951
458,380,4.15254237288136,3.52439024390244,3.579625,5,4,5,5,3,3,5,4,5,4,4.01784133911133,4.13266292171152
458,153,4.15254237288136,3.14285714285714,3.579625,4,3,3,4,5,3,3,3,4,5,3.67217588424683,3.79043012626882
458,165,4.15254237288136,3.62857142857143,3.579625,3,2,5,4,3,3,5,4,4,5,4.09037446975708,4.26129810732184
458,344,4.15254237288136,3.04285714285714,3.579625,3,2,1,1,3,5,3,4,4,4,3.50560021400452,3.60255192131099
458,349,4.15254237288136,3.66176470588235,3.579625,4,4,5,4,4,5,3,4,5,5,4.10280656814575,4.22549085426654
458,588,4.15254237288136,3.70588235294118,3.579625,3,4,3,3,3,5,3,3,4,5,4.20244264602661,4.20441872652382
458,316,4.15254237288136,3.24615384615385,3.579625,3,3,3,1,3,3,4,5,3,5,3.71737766265869,3.69986078625322
458,457,4.15254237288136,4.14473684210526,3.579625,4,5,4,5,4,5,5,3,5,3,4.67683124542236,4.72399923557257
458,595,4.15254237288136,3.76785714285714,3.579625,3,5,4,3,3,4,3,2,5,4,4.22928094863892,4.32796924370862
458,329,4.15254237288136,3.3859649122807,3.579625,4,4,4,3,4,3,4,3,5,5,3.87235617637634,3.98718425465764
458,356,4.15254237288136,4.27027027027027,3.579625,5,5,5,4,5,5,5,5,2,5,4.79301834106445,4.83014996278296
458,480,4.15254237288136,3.94202898550725,3.579625,5,4,5,3,3,5,3,5,5,3,4.49107933044434,4.53268321325758
458,10,4.15254237288136,3.38888888888889,3.579625,3,5,3,3,3,4,5,4,3,5,3.84320473670959,4.06457108719714
458,161,4.15254237288136,3.78787878787879,3.579625,3,4,5,3,4,5,3,5,5,4,4.27114248275757,4.41568831243447
458,208,4.15254237288136,2.78947368421053,3.579625,3,3,4,2,3,5,5,5,5,3,3.29373669624329,3.46689066335167
458,292,4.15254237288136,3.55,3.579625,5,4,5,3,3,5,5,3,3,4,4.03307676315308,4.11522959104346
458,339,4.15254237288136,3.61111111111111,3.579625,4,3,4,3,3,3,4,5,5,5,4.09487390518188,4.26537257551202
458,110,4.15254237288136,4.26388888888889,3.579625,5,5,5,4,4,5,2,3,5,4,4.77980947494507,4.8457275999001
458,185,4.15254237288136,3.34545454545455,3.579625,3,4,5,3,3,5,3,2,3,5,3.87616944313049,3.93675394864434
458,454,4.15254237288136,3.66666666666667,3.579625,3,4,5,5,3,5,5,5,5,2,4.15579462051392,4.2919486515043
458,364,4.15254237288136,3.96363636363636,3.579625,4,3,5,5,3,3,5,3,5,3,4.48891592025757,4.55782827408191
458,367,4.15254237288136,3.2280701754386,3.579625,4,2,3,5,3,5,3,3,5,3,3.78805017471313,3.88335431207191
458,377,4.15254237288136,3.80327868852459,3.579625,4,2,5,5,4,5,5,3,3,5,4.36914777755737,4.37982248785313
458,589,4.15254237288136,3.91525423728814,3.579625,5,4,5,3,3,5,5,5,3,5,4.44946241378784,4.49430424442663
458,300,4.15254237288136,3.54901960784314,3.579625,4,3,2,4,3,2,5,4,3,3,4.04748439788818,4.03829473134458
458,500,4.15254237288136,3.59183673469388,3.579625,4,3,5,4,3,4,5,5,5,5,4.14630746841431,4.16219160102525
458,597,4.15254237288136,3.40909090909091,3.579625,4,3,3,4,3,5,5,3,5,5,3.93218302726746,4.03174604922166
458,1073,4.15254237288136,3.73529411764706,3.579625,4,5,3,5,3,4,5,3,5,5,4.17670917510986,4.25053051723158
458,1006,4.15254237288136,4,3.579625,4,4,4.15254237288136,4.15254237288136,4.15254237288136,5,4,5,3,5,4.49219226837158,4.35720808955489
458,95,4.15254237288136,3.44897959183673,3.579625,3,3,3,3,5,4,2,3,5,3,3.93518328666687,4.07564186952144
458,266,4.15254237288136,3.46341463414634,3.579625,4,4,4,3,3,5,2,5,5,3,3.94722366333008,4.08865744315292
458,736,4.15254237288136,3.84,3.579625,4,5,4,3,5,5,2,5,3,5,4.2846097946167,4.2710113753389
458,48,4.15254237288136,3.2,3.579625,5,4,4,3,3,5,4,4,5,5,3.69350719451904,4.08097874935126
458,62,4.15254237288136,4,3.579625,3,4,1,4,3,4,3,4,2,3,4.49219226837158,4.65047790457236
458,261,4.15254237288136,4.04545454545455,3.579625,3,5,4,5,3,3,4,5,3,2,4.4655933380127,4.49199700938535
458,539,4.15254237288136,3.68888888888889,3.579625,4,4,5,4,3,4,3,5,5,5,4.24693202972412,4.37141530431487
458,225,4.15254237288136,3.64285714285714,3.579625,3,5,3,4,3,5,3,5,5,5,4.07685041427612,4.24494424962914
458,350,4.15254237288136,3.65714285714286,3.579625,5,4,4,3,3,5,5,4,5,4,4.13035488128662,4.26625129275125
458,236,4.15254237288136,3.56666666666667,3.579625,4,5,3,3,5,4,4,3,5,5,3.98189496994019,4.1666949391123
458,280,4.15254237288136,4.18181818181818,3.579625,5,4,3,3,5,4,5,4,4,5,4.62940549850464,4.59106648831813
458,474,4.15254237288136,3.8,3.579625,5,4,4,4,4,5,5,4,5,4,4.30036020278931,4.418403986021
458,195,4.15254237288136,3.83333333333333,3.579625,2,5,4,4,4,3,5,3,5,4,4.25025081634521,4.38078440857605
458,207,4.15254237288136,4,3.579625,3,5,5,4,4,4,5,3,5,4,4.49219226837158,4.42562288283536
458,222,4.15254237288136,3.75,3.579625,5,3,4,4,4,5,3,4,4,3,4.26633644104004,4.23671636821147
458,361,4.15254237288136,3.22222222222222,3.579625,3,3,4,3,3,3,4,4,5,4,3.68839836120605,4.25842814901833
458,27,4.15254237288136,4,3.579625,3,5,3,4.15254237288136,4.15254237288136,4,5,4,3,5,4.49219226837158,4.41578415242497
458,5,4.15254237288136,3.26666666666667,3.579625,3,3,3,4,3,4,2,5,5,4,3.67799115180969,3.92242693829873
458,552,4.15254237288136,3.36363636363636,3.579625,3,4,5,3,4,3,4,5,3,5,3.84155702590942,4.10493386012571
458,21,4.15254237288136,3.45454545454545,3.579625,3,2,3,3,3,4,5,3,3,5,4.06087779998779,4.13737908977288
458,587,4.15254237288136,3.7906976744186,3.579625,5,3,5,5,3,4,3,5,5,5,4.25167417526245,4.39197532734486
458,289,4.15254237288136,3.4,3.579625,3,5,3,3,4.15254237288136,4,5,5,3,3,3.8538179397583,4.34017553441073
458,39,4.15254237288136,3.2,3.579625,3,1,1,4,4,5,5,3,5,4,3.69350719451904,3.79676224557597
458,440,4.15254237288136,3.62857142857143,3.579625,5,3,3,4,4,5,4,5,4,5,4.09037446975708,4.31562777338617
458,252,4.15254237288136,3.66666666666667,3.579625,4,3,4,4,4,4,4,3,5,5,4.15579462051392,4.29588839359876
458,2,4.15254237288136,3.88888888888889,3.579625,3,5,4,3,4,5,3,3,5,4,4.45168781280518,4.45221549616839
126,150,3.28947368421053,3.95121951219512,3.579625,5,4,3,4,3,3,4,4,5,5,3.59162616729736,3.80195785410063
126,296,3.28947368421053,3.86904761904762,3.579625,2,4,5,3,4,5,3,5,4,5,3.51103186607361,3.63685300904101
126,380,3.28947368421053,3.52439024390244,3.579625,4,3,3,2,5,3,4,4,5,3,3.18416142463684,3.23879407495788
126,590,3.28947368421053,3.84810126582278,3.579625,5,4,3,3,5,4,3,4,5,4,3.51604342460632,3.75206762482331
126,592,3.28947368421053,3.27272727272727,3.579625,3,3,3,3,3,4,5,4,4,5,2.94314694404602,2.63824137128283
126,153,3.28947368421053,3.14285714285714,3.579625,3,3,3,3,3,3,1,5,4,4,2.83849883079529,2.61560854580224
126,165,3.28947368421053,3.62857142857143,3.579625,2,4,3,5,3,5,4,3,1,3,3.2566978931427,3.42737335387853
126,344,3.28947368421053,3.04285714285714,3.579625,2,3,2,1,3,4,3,1,3,4,2.6719229221344,2.28011086451597
126,588,3.28947368421053,3.70588235294118,3.579625,4,3,2,4,5,4,5,3,4,3,3.36876678466797,3.31827806349751
126,593,3.28947368421053,4.25396825396825,3.579625,3,3,5,5,4,5,1,5,4,3,3.95245552062988,4.34281425080849
126,231,3.28947368421053,2.94642857142857,3.579625,3,1,1,3,5,1,4,5,3,1,2.52686381340027,2.10327707940623
126,316,3.28947368421053,3.24615384615385,3.579625,3,4,3,3,4,5,4,4,3,4,2.88370084762573,2.43684721609551
126,349,3.28947368421053,3.66176470588235,3.579625,4,3,3,5,4,5,5,4,3,5,3.26913142204285,3.40850832322201
126,457,3.28947368421053,4.14473684210526,3.579625,5,4,4,5,4,3,4,3,5,5,3.84315419197083,4.23151230978245
126,595,3.28947368421053,3.76785714285714,3.579625,3,4,3,4,5,3,3,4,5,1,3.39560556411743,3.55306451138485
126,318,3.28947368421053,4.40277777777778,3.579625,3,5,5,3,5,1,4,3,5,4,4.09377479553223,4.50877860833509
126,329,3.28947368421053,3.3859649122807,3.579625,4,4,4,3,4,3,1,3,3,4,3.03867936134338,2.97481681140173
126,356,3.28947368421053,4.27027027027027,3.579625,5,3,4,5,2,3,4,5,4,5,3.95934247970581,4.38828205266725
126,434,3.28947368421053,3.203125,3.579625,3,3,3,4,4,5,4,4,3,3,2.82648539543152,2.73775522431827
126,480,3.28947368421053,3.94202898550725,3.579625,4,4,4,4,4,4,3,5,5,4,3.65740275382996,3.88336446241336
126,161,3.28947368421053,3.78787878787879,3.579625,4,4,4,3,5,4,5,5,3,4,3.43746519088745,3.70816914211517
126,185,3.28947368421053,3.34545454545455,3.579625,4,2,3,5,4,3,5,4,2,5,3.04249286651611,2.87615170937053
126,208,3.28947368421053,2.78947368421053,3.579625,3,2,3,1,1,4,3,3,3,5,2.46005988121033,2.02519217180201
126,292,3.28947368421053,3.55,3.579625,4,3,3,5,4,4,3,5,3,1,3.19940066337585,3.17844606317321
126,110,3.28947368421053,4.26388888888889,3.579625,5,5,3,5,3,5,5,4,5,3,3.94613575935364,4.43551383279639
126,253,3.28947368421053,3.36363636363636,3.579625,3,1,3,5,1,3,4,4,4,3,3.00788021087646,2.82838806956947
126,339,3.28947368421053,3.61111111111111,3.579625,3,4,4,3,5,3,3,3,4,4,3.26119875907898,3.45603131294867
126,454,3.28947368421053,3.66666666666667,3.579625,4,3,4,4,5,5,4,4,4,4,3.32211756706238,3.49496045249783
126,47,3.28947368421053,3.90909090909091,3.579625,3,2,3,5,3,1,4,5,5,3,3.66935181617737,3.93984989717319
126,288,3.28947368421053,2.97727272727273,3.579625,2,5,3,4,3,1,1,5,4,3,2.65318989753723,2.45303294123357
126,364,3.28947368421053,3.96363636363636,3.579625,3,4,4,2,4,5,5,4,3,3,3.65523743629456,3.95716461773719
126,377,3.28947368421053,3.80327868852459,3.579625,2,3,5,4,3,3,4,4,3,5,3.53547263145447,3.63178428785375
126,589,3.28947368421053,3.91525423728814,3.579625,4,4,3,3,5,3,5,5,4,4,3.61578702926636,3.80302151699936
126,34,3.28947368421053,4.04444444444444,3.579625,5,4,5,5,3,5,5,5,4,5,3.82601261138916,3.99823066164672
126,300,3.28947368421053,3.54901960784314,3.579625,4,3,3,4,4,4,4,1,3,5,3.21380639076233,3.03555848345493
126,367,3.28947368421053,3.2280701754386,3.579625,2,3,3,1,3,5,4,5,5,3,2.95437335968018,2.7602148134947
